userId,Art_Id,rating
18,2016,4
18,2017,3.5
18,2018,0.5
18,2019,3
18,2020,3.5
18,2021,4.5
18,2022,4.5
18,2023,4.5
18,2024,3
18,2025,3
18,2026,2.5
18,2027,3
18,2028,4
18,2029,3.5
18,2030,3.5
18,2031,3.5
18,2032,4.5
18,2033,4
18,2034,3.5
18,2035,3
18,2036,3.5
18,2037,2.5
18,2038,3.5
18,2039,4
18,2040,3.5
18,2041,4
18,2042,3.5
18,2043,4
18,2044,3.5
18,2045,4
18,2046,3.5
18,2047,3
18,2048,3.5
18,2049,3.5
18,2050,2.5
18,2051,4.5
18,2052,3.5
18,2053,3.5
18,2054,4.5
18,2055,4
18,2056,4
18,2057,2
18,2058,3.5
18,2059,3.5
18,2060,3
18,2061,3.5
18,2062,4.5
18,2063,3.5
18,2064,3.5
18,2065,3
18,2066,4
18,2067,1.5
18,2068,4
18,2069,4
18,2070,4
18,2071,4
18,2072,4
18,2073,4
18,2074,3.5
18,2075,4.5
18,2076,4.5
18,2077,4
18,2078,4.5
18,2079,4
18,2080,3.5
18,2081,4
18,2082,3.5
18,2083,1
18,2084,3
18,2085,4
18,2086,4
18,2087,4.5
18,2088,4.5
18,2089,3.5
18,2090,3.5
18,2091,4
18,2092,4.5
18,2093,3.5
18,2094,4.5
18,2095,3.5
18,2096,3
18,2097,2.5
18,2098,2.5
18,2099,3
18,2100,3
18,2101,3.5
18,2102,4
18,2103,4.5
18,2104,3.5
18,2105,4
18,2106,4.5
18,2107,4.5
18,2108,4
18,2109,2.5
18,2110,3.5
18,2111,4
18,2112,3.5
18,2113,4
18,2114,4
18,2115,4
18,2116,2.5
18,2117,4
18,2118,3.5
18,2119,2.5
18,2120,3.5
18,2121,3
18,2122,3.5
18,2123,3.5
18,2124,4.5
18,2125,3.5
18,2126,3.5
18,2127,3.5
18,2128,4
18,2129,4
18,2130,4.5
18,2131,4.5
18,2132,3.5
18,2133,4
18,2134,4
18,2135,3.5
18,2136,4
18,2137,3
18,2138,4
18,2139,4
18,2140,3.5
18,2141,3.5
18,2142,4.5
18,2143,3
18,2144,4.5
18,2145,3.5
18,2146,3
18,2147,4
18,2148,4.5
18,2149,3.5
18,2150,3.5
18,2151,4.5
18,2152,3.5
18,2153,4.5
18,2154,4.5
18,2155,3.5
18,2156,4
18,2157,3
18,2158,2.5
18,2159,4.5
18,2160,4
18,2161,3
18,2162,4
18,2163,4.5
18,2164,3
18,2165,3
18,2166,3.5
18,2167,4
18,2168,3.5
18,2169,4
18,2170,4.5
18,2171,3
18,2172,4.5
18,2173,4
18,2174,3.5
18,2175,3.5
18,2176,3.5
18,2177,4
18,2178,3
18,2179,4
18,2180,3
18,2181,3
18,2182,4
18,2183,4
18,2184,4
18,2185,3.5
18,2186,4
18,2187,4
18,2188,4
18,2189,3.5
18,2190,3.5
18,2191,2.5
18,2192,4
18,2193,4
18,2194,3
18,2195,4
18,2196,3.5
18,2197,3
18,2198,4
18,2199,3.5
18,2200,4
18,2201,4
18,2202,3.5
18,2203,4
18,2204,3.5
18,2205,4
18,2206,4
18,2207,3.5
18,2208,4
18,2209,3
18,2210,3
18,2211,3.5
18,2212,4
18,2213,3.5
18,2214,3
18,2215,4
18,2216,3.5
18,2217,4
18,2218,4.5
18,2219,3.5
18,2220,4
18,2221,3.5
18,2222,3.5
18,2223,4.5
18,2224,4
18,2225,4.5
18,2226,4.5
18,2227,3.5
18,2228,4
18,2229,4.5
18,2230,4.5
18,2231,3.5
18,2232,4
18,2233,3.5
18,2234,4
18,2235,4
18,2236,3.5
18,2237,4
18,2238,3.5
18,2239,4
18,2240,3
18,2241,4
18,2242,3.5
18,2243,3.5
18,2244,4.5
18,2245,3.5
18,2246,3.5
18,2247,3.5
18,2248,4
18,2249,4
18,2250,4.5
18,2251,4
18,2252,3.5
18,2253,4
18,2254,4
18,2255,4
18,2256,4.5
18,2257,4.5
18,2258,4
18,2259,3.5
18,2260,3.5
18,2261,3
18,2262,4
18,2263,3.5
18,2264,3.5
18,2265,3
18,2266,3.5
18,2267,4
18,2268,4
18,2269,4
18,2270,3.5
18,2271,4.5
18,2272,3
18,2273,4.5
18,2274,4.5
19,2275,4
19,2276,3
19,2277,3
19,2278,2
19,2279,2
19,2280,1
19,2281,3
19,2282,2
19,2283,2
19,2284,4
19,2285,4
19,2286,3
19,2287,3
19,2288,1
19,2289,2
19,2290,2
19,2291,2
19,2292,2
19,2293,2
19,2294,2
19,2295,1
19,2296,2
19,2297,2
19,2298,3
19,2299,3
19,2300,1
19,2301,2
19,2302,3
19,2303,2
19,2304,3
19,2305,3
19,2306,1
19,2307,2
19,2308,2
19,2309,2
19,2310,2
19,2311,2
19,2312,3
19,2313,2
19,2314,4
19,2315,3
19,2316,3
19,2317,1
19,2318,3
19,2319,4
19,2320,1
19,2321,2
19,2322,2
19,2323,4
19,2324,3
19,2325,2
19,2326,1
19,2327,2
19,2328,2
19,2329,2
19,2330,3
19,2331,2
19,2332,2
19,2333,2
19,2334,3
19,2335,2
19,2336,2
19,2337,2
19,2338,2
19,2339,5
19,2340,2
19,2341,4
19,2342,2
19,2343,3
19,2344,2
19,2345,4
19,2346,3
19,2347,3
19,2348,1
19,2349,2
19,2350,4
19,2351,3
19,2352,2
19,2353,3
19,2354,3
19,2355,2
19,2356,2
19,2357,2
19,2358,3
19,2359,3
19,2360,3
19,2361,3
19,2362,3
19,2363,2
19,2364,3
19,2365,3
19,2366,2
19,2367,2
19,2368,2
19,2369,4
19,2370,3
19,2371,3
19,2372,2
19,2373,3
19,2374,2
19,2375,2
19,2376,2
19,2377,2
19,2378,2
19,2379,3
19,2380,2
19,2381,2
19,2382,3
19,2383,2
19,2384,1
19,2385,3
19,2386,1
19,2387,4
19,2388,2
19,2389,3
19,2390,2
19,2391,5
19,2392,2
19,2393,2
19,2394,3
19,2395,3
19,2396,3
19,2397,5
19,2398,5
19,2399,3
19,2400,2
19,2401,3
19,2402,2
19,2403,2
19,2404,2
19,2405,1
19,2406,3
19,2407,2
19,2408,3
19,2409,2
19,2410,1
19,2411,4
19,2412,3
19,2413,2
19,2414,3
19,2415,2
19,2416,4
19,2417,4
19,2418,3
19,2419,2
19,2420,3
19,2421,2
19,2422,4
19,2423,3
19,2424,1
19,2425,4
19,2426,2
19,2427,2
19,2428,2
19,2429,3
19,2430,1
19,2431,4
19,2432,2
19,2433,2
19,2434,2
19,2435,4
19,2436,1
19,2437,2
19,2438,2
19,2439,4
19,2440,2
19,2441,1
19,2442,2
19,2443,1
19,2444,5
19,2445,5
19,2446,3
19,2447,4
19,2448,3
19,2449,5
19,2450,2
19,2451,3
19,2452,3
19,2453,3
19,2454,4
19,2455,4
19,2456,2
19,2457,2
19,2458,3
19,2459,3
19,2460,3
19,2461,2
19,2462,2
19,2463,2
19,2464,1
19,2465,1
19,2466,3
19,2467,2
19,2468,3
19,2469,2
19,2470,4
19,2471,3
19,2472,4
19,2473,2
19,2474,4
19,2475,3
19,2476,2
19,2477,5
19,2478,3
19,2479,3
19,2480,3
19,2481,4
19,2482,2
19,2483,4
19,2484,4
19,2485,5
19,2486,5
19,2487,3
19,2488,3
19,2489,4
19,2490,3
19,2491,4
19,2492,4
19,2493,3
19,2494,4
19,2495,4
19,2496,3
19,2497,2
19,2498,3
19,2499,4
19,2500,3
19,2501,4
19,2502,4
19,2503,4
19,2504,5
19,2505,5
19,2506,4
19,2507,3
19,2508,2
19,2509,2
19,2510,2
19,2511,3
19,2512,2
19,2513,2
19,2514,3
19,2515,2
19,2516,2
19,2517,2
19,2518,3
19,2519,3
19,2520,1
19,2521,3
19,2522,5
19,2523,1
19,2524,5
19,2525,3
19,2526,4
19,2527,3
19,2528,3
19,2529,2
19,2530,3
19,2531,3
19,2532,3
19,2533,3
19,2534,2
19,2535,3
19,2536,3
19,2537,1
19,2538,3
19,2539,2
19,2540,3
19,2541,3
19,2542,2
19,2543,3
19,2544,3
19,2545,2
19,2546,1
19,2547,2
19,2548,3
19,2549,5
19,2550,2
19,2551,1
19,2552,2
19,2553,2
19,2554,3
19,2555,1
19,2556,1
19,2557,4
19,2558,3
19,2559,4
19,2560,2
19,2561,3
19,2562,3
19,2563,2
19,2564,1
19,2565,2
19,2566,2
19,2567,2
19,2568,2
19,2569,3
19,2570,2
19,2571,4
19,2572,4
19,2573,2
19,2574,2
19,2575,2
19,2576,4
19,2577,5
19,2578,3
19,2579,1
19,2580,2
19,2581,2
19,2582,3
19,2583,3
19,2584,2
19,2585,1
19,2586,3
19,2587,3
19,2588,2
19,2589,3
19,2590,3
19,2591,2
19,2592,3
19,2593,2
19,2594,3
19,2595,2
19,2596,1
19,2597,2
19,2598,1
19,2599,3
19,2600,2
19,2601,3
19,2602,1
19,2603,2
19,2604,3
19,2605,3
19,2606,2
19,2607,2
19,2608,1
19,2609,1
19,2610,2
19,2611,2
19,2612,2
19,2613,2
19,2614,2
19,2615,2
19,2616,2
19,2617,2
19,2618,3
19,2619,3
19,2620,2
19,2621,2
19,2622,3
19,2623,2
19,2624,3
19,2625,3
19,2626,4
19,2627,2
19,2628,3
19,2629,5
19,2630,2
19,2631,3
19,2632,3
19,2633,1
19,2634,2
19,2635,2
19,2636,3
19,2637,3
19,2638,2
19,2639,3
19,2640,3
19,2641,3
19,2642,4
19,2643,2
19,2644,3
19,2645,2
19,2646,3
19,2647,3
19,2648,2
19,2649,1
19,2650,3
19,2651,2
19,2652,2
19,2653,4
19,2654,2
19,2655,4
19,2656,3
19,2657,2
19,2658,3
19,2659,2
19,2660,2
19,2661,3
19,2662,3
19,2663,2
19,2664,2
19,2665,2
19,2666,4
19,2667,3
19,2668,3
19,2669,2
19,2670,4
19,2671,3
19,2672,3
19,2673,3
19,2674,3
19,2675,3
19,2676,3
19,2677,3
19,2678,2
19,2679,3
19,2680,3
19,2681,2
19,2682,4
19,2683,3
19,2684,4
19,2685,3
19,2686,3
19,2687,2
19,2688,2
19,2689,3
19,2690,3
19,2691,3
19,2692,2
19,2693,2
19,2694,4
19,2695,3
19,2696,4
19,2697,3
19,2698,3
19,2699,3
19,2700,3
19,2701,3
19,2702,2
19,2703,2
19,2704,3
19,2705,3
19,2706,3
19,2707,4
19,2708,2
19,2709,2
19,2710,2
19,2711,3
19,2712,2
19,2713,2
19,2714,3
19,2715,3
19,2716,3
19,2717,2
19,2718,3
19,2719,3
19,2720,2
19,2721,3
19,2722,1
19,2723,2
19,2724,3
19,2725,4
19,2726,2
19,2727,4
19,2728,1
19,2729,2
19,2730,2
19,2731,3
19,2732,3
19,2733,3
19,2734,4
19,2735,3
19,2736,2
19,2737,3
19,2738,3
19,2739,3
19,2740,2
19,2741,4
19,2742,2
19,2743,3
19,2744,2
19,2745,2
19,2746,3
19,2747,2
19,2748,2
19,2749,2
19,2750,1
19,2751,3
19,2752,2
19,2753,3
19,2754,2
19,2755,3
19,2756,3
19,2757,4
19,2758,3
19,2759,2
19,2760,1
19,2761,2
19,2762,2
19,2763,2
19,2764,2
19,2765,3
19,2766,1
19,2767,2
19,2768,4
19,2769,3
19,2770,3
19,2771,2
19,2772,4
19,2773,1
19,2774,3
19,2775,3
19,2776,3
19,2777,3
19,2778,3
19,2779,1
19,2780,1
19,2781,3
19,2782,2
19,2783,3
19,2784,3
19,2785,2
19,2786,2
19,2787,3
19,2788,4
19,2789,1
19,2790,3
19,2791,2
19,2792,2
19,2793,4
19,2794,1
19,2795,2
19,2796,1
19,2797,2
19,2798,5
19,2799,2
19,2800,3
19,2801,1
19,2802,4
19,2803,4
19,2804,2
19,2805,2
19,2806,2
19,2807,3
19,2808,3
19,2809,3
19,2810,2
19,2811,2
19,2812,2
19,2813,3
19,2814,2
19,2815,3
19,2816,4
19,2817,2
19,2818,3
19,2819,3
19,2820,3
19,2821,3
19,2822,2
19,2823,2
19,2824,1
19,2825,2
19,2826,3
19,2827,5
19,2828,4
19,2829,3
19,2830,5
19,2831,5
19,2832,3
19,2833,5
19,2834,2
19,2835,4
19,2836,2
19,2837,3
19,2838,2
19,2839,2
19,2840,3
19,2841,2
19,2842,3
19,2843,4
19,2844,3
19,2845,3
19,2846,3
19,2847,2
19,2848,3
19,2849,4
19,2850,2
19,2851,2
19,2852,5
19,2853,2
19,2854,3
19,2855,2
19,2856,3
19,2857,1
19,2858,2
19,2859,4
19,2860,2
19,2861,2
19,2862,1
19,2863,1
19,2864,4
19,2865,1
19,2866,1
19,2867,2
19,2868,4
19,2869,2
19,2870,3
19,2871,1
19,2872,3
19,2873,3
19,2874,2
19,2875,2
19,2876,2
19,2877,2
19,2878,2
19,2879,2
19,2880,2
19,2881,3
19,2882,2
19,2883,2
19,2884,3
19,2885,2
19,2886,2
19,2887,2
19,2888,2
19,2889,2
19,2890,5
19,2891,2
19,2892,2
19,2893,2
19,2894,1
19,2895,3
19,2896,3
19,2897,5
19,2898,2
19,2899,2
19,2900,3
19,2901,2
19,2902,2
19,2903,3
19,2904,4
19,2905,2
19,2906,2
19,2907,3
19,2908,3
19,2909,2
19,2910,2
19,2911,4
19,2912,3
19,2913,5
19,2914,3
19,2915,2
19,2916,2
19,2917,2
19,2918,2
19,2919,2
19,2920,3
19,2921,2
19,2922,2
19,2923,3
19,2924,3
19,2925,3
19,2926,2
19,2927,2
19,2928,2
19,2929,2
19,2930,2
19,2931,3
19,2932,3
19,2933,3
19,2934,2
19,2935,2
19,2936,2
19,2937,3
19,2938,3
19,2939,2
19,2940,3
19,2941,3
19,2942,3
19,2943,3
19,2944,3
19,2945,3
19,2946,3
19,2947,2
19,2948,2
19,2949,2
19,2950,2
19,2951,2
19,2952,2
19,2953,3
19,2954,2
19,2955,3
19,2956,2
19,2957,2
19,2958,2
19,2959,2
19,2960,4
19,2961,3
19,2962,3
19,2963,4
19,2964,3
19,2965,2
19,2966,2
19,2967,1
19,2968,4
19,2969,3
19,2970,2
19,2971,2
19,2972,3
19,2973,3
19,2974,1
19,2975,2
19,2976,1
19,2977,1
20,2978,3
20,2979,1
20,2980,4
20,2981,4
20,2982,5
20,2983,3.5
20,2984,3
20,2985,4.5
20,2986,4.5
20,2987,3.5
20,2988,4
20,2989,5
20,2990,4.5
20,2991,5
20,2992,3
20,2993,5
20,2994,5
20,2995,5
20,2996,4.5
20,2997,5
20,2998,3
20,2999,5
20,3000,3.5
20,3001,2.5
20,3002,4
20,3003,4
20,3004,4.5
20,3005,5
20,3006,3.5
20,3007,3
20,3008,4
20,3009,4
20,3010,3.5
20,3011,3.5
20,3012,2
20,3013,4.5
20,3014,5
20,3015,4.5
20,3016,4.5
20,3017,3
20,3018,3
20,3019,3.5
20,3020,4.5
20,3021,5
20,3022,4.5
20,3023,5
20,3024,5
20,3025,4.5
20,3026,3.5
20,3027,3
20,3028,5
20,3029,4
20,3030,3
20,3031,4.5
20,3032,4.5
20,3033,3
20,3034,3
20,3035,2
20,3036,5
20,3037,3.5
20,3038,5
20,3039,5
20,3040,2
20,3041,4
20,3042,4
20,3043,3.5
20,3044,2.5
20,3045,3.5
20,3046,4.5
20,3047,4
20,3048,5
20,3049,5
20,3050,4
20,3051,4.5
20,3052,4.5
20,3053,3
20,3054,3
20,3055,4
20,3056,3.5
20,3057,2.5
20,3058,5
20,3059,4.5
20,3060,4
20,3061,4.5
20,3062,4.5
20,3063,2
20,3064,3.5
20,3065,5
20,3066,4
20,3067,5
20,3068,2
20,3069,3.5
20,3070,2.5
20,3071,5
20,3072,4.5
20,3073,4.5
20,3074,1
20,3075,5
20,3076,4.5
20,3077,4.5
20,3078,2.5
20,3079,5
20,3080,4
20,3081,4
20,3082,5
20,3083,5
20,3084,5
20,3085,3
20,3086,5
20,3087,3.5
20,3088,3
20,3089,3.5
20,3090,5
20,3091,5
20,3092,5
20,3093,3.5
20,3094,4
20,3095,4
20,3096,3.5
20,3097,3
20,3098,3
20,3099,1
20,3100,1.5
20,3101,5
20,3102,3
20,3103,3
20,3104,4.5
20,3105,2.5
20,3106,3
20,3107,2
20,3108,1
20,3109,5
20,3110,3
20,3111,4.5
20,3112,2.5
20,3113,3.5
20,3114,4
20,3115,2.5
20,3116,4.5
20,3117,3.5
20,3118,4.5
20,3119,3
20,3120,3.5
20,3121,2.5
20,3122,3.5
20,3123,0.5
20,3124,2.5
20,3125,3.5
20,3126,2
20,3127,4
20,3128,4.5
20,3129,4
20,3130,3.5
20,3131,3.5
20,3132,4
20,3133,4
20,3134,5
20,3135,2.5
20,3136,3.5
20,3137,4
20,3138,3.5
20,3139,3.5
20,3140,0.5
20,3141,5
20,3142,0.5
20,3143,3.5
20,3144,5
20,3145,3.5
20,3146,4
20,3147,3.5
20,3148,1.5
20,3149,0.5
20,3150,2
20,3151,3
20,3152,3.5
20,3153,3.5
20,3154,3
20,3155,2
20,3156,3.5
20,3157,1.5
20,3158,3
20,3159,3
20,3160,4
20,3161,3
20,3162,3.5
20,3163,1
20,3164,3.5
20,3165,3.5
20,3166,3.5
20,3167,0.5
20,3168,2.5
20,3169,1.5
20,3170,3
20,3171,4
20,3172,4.5
20,3173,3.5
20,3174,4
20,3175,4
20,3176,5
20,3177,5
20,3178,4.5
20,3179,4
20,3180,4
20,3181,4
20,3182,3
20,3183,2
20,3184,5
20,3185,3
20,3186,3.5
20,3187,4
20,3188,0.5
20,3189,3
20,3190,4
20,3191,4
20,3192,4
20,3193,3
20,3194,0.5
20,3195,4.5
20,3196,2
20,3197,1
20,3198,3
20,3199,0.5
20,3200,0.5
20,3201,5
20,3202,3.5
20,3203,3.5
20,3204,4
20,3205,4
20,3206,4.5
20,3207,5
20,3208,4.5
20,3209,5
20,3210,4
20,3211,3
20,3212,2
20,3213,1.5
20,3214,4
20,3215,4
20,3216,4
20,3217,5
20,3218,3.5
20,3219,4
21,3220,3.5
21,3221,3.5
21,3222,5
21,3223,2.5
21,3224,2.5
21,3225,1
21,3226,3
21,3227,3
21,3228,3.5
21,3229,2
21,3230,4.5
21,3231,3
21,3232,3.5
21,3233,4
21,3234,4.5
21,3235,4
21,3236,3
21,3237,5
21,3238,1
21,3239,4
21,3240,2.5
21,3241,3.5
21,3242,0.5
21,3243,2.5
21,3244,4
21,3245,3.5
21,3246,3.5
21,3247,4
21,3248,4.5
21,3249,3.5
21,3250,3.5
21,3251,4
21,3252,3
21,3253,3.5
21,3254,2.5
21,3255,3
21,3256,3.5
21,3257,3
21,3258,4.5
21,3259,4
21,3260,2
21,3261,4.5
21,3262,1.5
21,3263,2.5
21,3264,2.5
21,3265,3.5
21,3266,3.5
21,3267,5
21,3268,4
21,3269,3.5
21,3270,0.5
21,3271,2.5
21,3272,4.5
21,3273,2.5
21,3274,4.5
21,3275,3.5
21,3276,3.5
21,3277,5
21,3278,2
21,3279,3.5
21,3280,3.5
21,3281,2.5
21,3282,3.5
21,3283,2.5
21,3284,5
21,3285,5
21,3286,2.5
21,3287,3
21,3288,2
21,3289,4
21,3290,3.5
21,3291,1
21,3292,3.5
21,3293,0.5
21,3294,3
21,3295,4.5
21,3296,2.5
21,3297,3
21,3298,2.5
21,3299,4
21,3300,4
21,3301,4
21,3302,4
21,3303,3.5
21,3304,4
21,3305,4
21,3306,2.5
21,3307,2.5
21,3308,5
21,3309,3.5
21,3310,4
21,3311,3
21,3312,0.5
21,3313,4
21,3314,2
21,3315,4
21,3316,4.5
21,3317,4.5
21,3318,4.5
21,3319,3
21,3320,2
21,3321,3.5
21,3322,4.5
21,3323,4.5
21,3324,4.5
21,3325,4.5
21,3326,0.5
21,3327,4
21,3328,5
21,3329,3.5
21,3330,4
21,3331,3
21,3332,3.5
21,3333,2.5
21,3334,2
21,3335,4
21,3336,4.5
21,3337,4.5
21,3338,4.5
21,3339,4.5
21,3340,2.5
21,3341,3.5
21,3342,4
21,3343,4
21,3344,3.5
21,3345,4.5
21,3346,1
21,3347,4
21,3348,2.5
21,3349,3.5
21,3350,4
21,3351,3.5
21,3352,4.5
21,3353,4
21,3354,2.5
21,3355,4
21,3356,3
21,3357,3.5
21,3358,4.5
21,3359,3.5
21,3360,4
21,3361,4.5
21,3362,3
21,3363,1.5
21,3364,4
21,3365,3
21,3366,3
21,3367,1
21,3368,3
21,3369,4
21,3370,4
21,3371,4.5
21,3372,4.5
21,3373,3
21,3374,4
21,3375,2
21,3376,4
21,3377,5
21,3378,2
21,3379,3.5
21,3380,3.5
21,3381,2
21,3382,3.5
21,3383,3
21,3384,3.5
21,3385,4
21,3386,3.5
21,3387,1.5
21,3388,4
21,3389,4
21,3390,4
21,3391,1.5
21,3392,3
21,3393,1.5
21,3394,4.5
21,3395,4.5
21,3396,5
21,3397,2.5
21,3398,4
21,3399,4
21,3400,4.5
21,3401,0.5
21,3402,3
21,3403,4
21,3404,4
21,3405,4
21,3406,3
21,3407,3.5
21,3408,4
21,3409,4.5
21,3410,3
21,3411,3.5
21,3412,3
21,3413,3.5
21,3414,3.5
21,3415,3.5
21,3416,3.5
21,3417,3
21,3418,4.5
21,3419,4.5
21,3420,4
21,3421,4
21,3422,3.5
21,3423,3.5
21,3424,3
21,3425,3
21,3426,3.5
21,3427,1.5
21,3428,2.5
21,3429,1.5
21,3430,4
21,3431,3
21,3432,3.5
21,3433,2.5
21,3434,3.5
21,3435,3.5
21,3436,3.5
21,3437,3
21,3438,3.5
21,3439,4
21,3440,5
21,3441,4
21,3442,3.5
21,3443,2
21,3444,3.5
21,3445,3.5
21,3446,3.5
21,3447,0.5
21,3448,3.5
21,3449,4.5
21,3450,4
21,3451,4.5
21,3452,3
21,3453,3.5
21,3454,3.5
21,3455,4
21,3456,3.5
21,3457,3
21,3458,2
21,3459,3.5
21,3460,4.5
21,3461,4
21,3462,3
21,3463,2.5
21,3464,4
21,3465,3.5
21,3466,3
21,3467,3.5
21,3468,3.5
21,3469,1
21,3470,3.5
21,3471,3.5
21,3472,3.5
21,3473,2.5
21,3474,0.5
21,3475,3.5
21,3476,3.5
21,3477,4.5
21,3478,3.5
21,3479,3.5
21,3480,3.5
21,3481,4
21,3482,4
21,3483,3.5
21,3484,3.5
21,3485,3
21,3486,4
21,3487,2.5
21,3488,2
21,3489,3
21,3490,3.5
21,3491,1.5
21,3492,2.5
21,3493,3.5
21,3494,2.5
21,3495,4
21,3496,3.5
21,3497,4
21,3498,4.5
21,3499,3.5
21,3500,2
21,3501,4
21,3502,3.5
21,3503,3.5
21,3504,3
21,3505,3
21,3506,3.5
21,3507,2.5
21,3508,1
21,3509,3
21,3510,3.5
21,3511,4
21,3512,3.5
21,3513,4
21,3514,0.5
21,3515,3.5
21,3516,3.5
21,3517,4
21,3518,3.5
21,3519,2.5
21,3520,3
21,3521,4
21,3522,3.5
21,3523,3.5
21,3524,3.5
21,3525,3.5
21,3526,4
21,3527,3
21,3528,3
21,3529,4
21,3530,4
21,3531,3
21,3532,3.5
21,3533,4
21,3534,3.5
21,3535,3.5
21,3536,3
21,3537,2
21,3538,4
21,3539,3.5
21,3540,2
21,3541,3.5
21,3542,3.5
21,3543,3.5
21,3544,1.5
21,3545,4.5
21,3546,3.5
21,3547,4
21,3548,3
21,3549,2
21,3550,4
21,3551,3.5
21,3552,3
21,3553,4
21,3554,3.5
21,3555,3.5
21,3556,4
21,3557,0.5
21,3558,3.5
21,3559,1.5
21,3560,3.5
21,3561,4
21,3562,3.5
21,3563,4
21,3564,2
21,3565,4
21,3566,2
21,3567,3.5
21,3568,3.5
21,3569,4
21,3570,3
21,3571,3.5
21,3572,2.5
21,3573,4
21,3574,3
21,3575,3
21,3576,3.5
21,3577,2.5
21,3578,0.5
21,3579,4
21,3580,1.5
21,3581,3
21,3582,3.5
21,3583,1
21,3584,3
21,3585,3.5
21,3586,3
21,3587,2.5
21,3588,3.5
21,3589,1.5
21,3590,3.5
21,3591,4
21,3592,3
21,3593,2.5
21,3594,3.5
21,3595,4
21,3596,3.5
21,3597,4.5
21,3598,4.5
21,3599,3.5
21,3600,3.5
21,3601,3.5
21,3602,3.5
21,3603,4
21,3604,3.5
21,3605,1
21,3606,3.5
21,3607,3.5
21,3608,4
21,3609,3.5
21,3610,2.5
21,3611,3.5
21,3612,3.5
21,3613,4
21,3614,2.5
21,3615,3.5
21,3616,3
21,3617,3.5
21,3618,0.5
21,3619,4
21,3620,3.5
21,3621,2
21,3622,3.5
21,3623,4
21,3624,3.5
21,3625,4
21,3626,3.5
21,3627,3.5
21,3628,4
21,3629,3
21,3630,3
21,3631,2.5
21,3632,3
21,3633,3.5
21,3634,2.5
21,3635,4
21,3636,3.5
21,3637,3.5
21,3638,0.5
21,3639,4.5
21,3640,3
21,3641,4
21,3642,3.5
21,3643,0.5
21,3644,0.5
21,3645,0.5
21,3646,2.5
21,3647,3
21,3648,2.5
21,3649,1.5
21,3650,4
21,3651,2
21,3652,1.5
21,3653,4
21,3654,1
21,3655,0.5
21,3656,4
21,3657,3.5
21,3658,3.5
21,3659,4
21,3660,3.5
21,3661,3
21,3662,0.5
22,3663,4.5
22,3664,4
22,3665,4
22,3666,5
22,3667,5
22,3668,5
22,3669,3
22,3670,3
22,3671,5
22,3672,4
22,3673,5
22,3674,4.5
22,3675,0.5
22,3676,4
22,3677,4
22,3678,3.5
22,3679,2
22,3680,3.5
22,3681,3
22,3682,4
22,3683,3.5
22,3684,0.5
22,3685,5
22,3686,4
22,3687,4
22,3688,4
22,3689,0.5
22,3690,4.5
22,3691,4
22,3692,2.5
22,3693,4.5
22,3694,4.5
22,3695,3
22,3696,3
22,3697,4.5
22,3698,1.5
22,3699,3.5
22,3700,4
22,3701,3.5
22,3702,1
22,3703,3.5
22,3704,0.5
22,3705,0.5
22,3706,3
22,3707,3.5
22,3708,2
22,3709,3.5
22,3710,4.5
22,3711,0.5
22,3712,0.5
22,3713,3.5
22,3714,3.5
22,3715,1.5
22,3716,2.5
22,3717,4
22,3718,4
22,3719,4
22,3720,0.5
22,3721,1
22,3722,3.5
22,3723,5
22,3724,0.5
22,3725,0.5
22,3726,2
22,3727,4
22,3728,2
22,3729,4
22,3730,3.5
22,3731,2
22,3732,0.5
22,3733,1
22,3734,2.5
22,3735,1
22,3736,2.5
22,3737,3
22,3738,2.5
22,3739,2.5
22,3740,3.5
22,3741,0.5
22,3742,2.5
22,3743,3
22,3744,0.5
22,3745,1
22,3746,1.5
22,3747,2.5
22,3748,4
22,3749,5
22,3750,1.5
22,3751,0.5
22,3752,0.5
22,3753,0.5
22,3754,2.5
22,3755,3.5
22,3756,1
22,3757,1
22,3758,4
22,3759,0.5
22,3760,0.5
22,3761,4
22,3762,1
22,3763,3
22,3764,0.5
22,3765,2
22,3766,0.5
22,3767,1
22,3768,0.5
22,3769,0.5
22,3770,3.5
22,3771,2
22,3772,4
22,3773,0.5
22,3774,4
22,3775,2
22,3776,0.5
22,3777,0.5
22,3778,0.5
22,3779,0.5
22,3780,3.5
22,3781,0.5
23,3782,4
23,3783,4
23,3784,3.5
23,3785,4
23,3786,3
23,3787,3
23,3788,4
23,3789,4
23,3790,3.5
23,3791,3
23,3792,4
23,3793,3
23,3794,2.5
23,3795,5
23,3796,3.5
23,3797,4
23,3798,3
23,3799,4
23,3800,3.5
23,3801,3
23,3802,3.5
23,3803,3.5
23,3804,4
23,3805,4
23,3806,4
23,3807,3
23,3808,3.5
23,3809,3.5
23,3810,4
23,3811,3
23,3812,4
23,3813,3.5
23,3814,4
23,3815,3
23,3816,3
23,3817,4
23,3818,4
23,3819,5
23,3820,3
23,3821,4
23,3822,3.5
23,3823,3.5
23,3824,3.5
23,3825,5
23,3826,5
23,3827,5
23,3828,4
23,3829,3.5
23,3830,3.5
23,3831,3
23,3832,3.5
23,3833,4.5
23,3834,5
23,3835,4
23,3836,4
23,3837,5
23,3838,3
23,3839,4
23,3840,3.5
23,3841,4
23,3842,3.5
23,3843,3.5
23,3844,3.5
23,3845,3
23,3846,3
23,3847,3
23,3848,3
23,3849,3
